26422|4661|2|34|4K6C|N|N|1218|Q_APPR|5|4|1053|67141|2023-01-31 09:30:00|400|400|15.5|2023-02-02 00:00:00||2023-03-02 00:00:00||2023-01-31 09:31:00|2023-02-03 03:56:00|2023-02-03 03:56:00|wuhan|site visit|4637|4638|4928|4929|4746|N|||||||||||||||2023-01-31 09:31:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-05-06 08:54:00|N|0|||||||TRAVEL|N||||N
26423|2446|2|34|4K6D|N|N|1218|Q_APPR|5|4|1053|67142|2023-01-31 10:52:00|5766|5766|1175.39|2023-02-16 00:00:00||2023-02-18 00:00:00||2023-01-31 11:30:00|2023-02-24 13:19:00|2023-02-24 13:19:00|RISE Training in GZ & SZ|RISE Training in GZ & SZ for GTH/GTM/BAY/BAK/MIX.|4637|4638|4830|4831|4746|N|4745||||||||||||||2023-01-31 11:30:00|N|N|N||1021||Y|Y|N|N||N|N|||2023-03-27 02:58:00|N|1|||||||TRAVEL|N||||N
26424|4643|2|34|4K6E|N|N|1218|Q_APPR|5|4|1053|67144|2023-01-31 15:08:00|2344|2344|2106.72|2023-02-05 00:00:00||2023-02-06 00:00:00||2023-01-31 15:24:00|2023-02-07 09:36:00|2023-02-07 09:36:00|Retail seminar HZ -SY|Retail seminar HZ -SY|4637|4638|4908|4910|4746||||||||||||||||2023-01-31 15:24:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-22 14:42:00|N|1|||||||TRAVEL|N||||N
26425|4606|2|34|4K6F|N|N|1218|Q_APPR|5|4|1053|67150|2023-02-01 03:28:00|1000|1000|138.47|2023-02-02 00:00:00||2023-02-03 00:00:00||2023-02-01 06:53:00|2023-02-01 08:07:00|2023-02-01 08:07:00|HANGZHOU STORE VISIT|ROPS catch up and audit preparation review|4637|4638|4759|4760|4746|N|||||||||||||||2023-02-01 04:47:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-13 03:59:00|N|0|||||||TRAVEL|N||||N
26426|4528|2|34|4K6G|N|N|1218|Q_APPR|5|4|1053|67153|2023-02-01 07:41:00|2894|2894|2585.86|2023-02-02 00:00:00||2023-02-02 00:00:00||2023-02-01 07:45:00|2023-02-03 03:55:00|2023-02-03 03:55:00|STORE VISIT_WUHAN 20230202|STORE VISIT_WUHAN 20230202|4637|4638|4759|4760|4746|N|||||||||||||||2023-02-01 07:45:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-09-04 03:21:00|N|1|||||||TRAVEL|N||||N
26427|2342|2|34|4K6H|N|Y|1218|Q_APPR|6|4|1056|67154|2023-02-01 07:49:00|11143.02|11143.02|0|2023-02-19 00:00:00||2023-02-24 00:00:00||2023-02-01 08:11:00|2023-02-03 03:54:00|2023-02-02 02:49:00|Milan Show|нVIC ннннннн|4637|4638|4801|4802|4748|N|||||||||||||||2023-02-01 08:11:00|N|N|N||1047||Y|Y|N|N||N|N|||2023-02-03 11:06:00|N|0|||||||TRAVEL|N||||N
26428|4574|2|34|4K6J|N|N|1218|Q_APPR|5|4|1053|67180|2023-02-02 08:02:00|6700|6700|5852.16|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-03 04:29:00|2023-02-06 22:41:00|2023-02-03 04:40:00|SHENYANG POPUP|SHENYANG POPUP|4637|4638|4752|4828|4748|N|||||||||||||||2023-02-03 04:29:00|N|N|N||1255||Y|Y|N|N||N|N|||2023-03-13 07:47:00|N|1|||||||TRAVEL|N||||N
26430|2435|1|34|4K6L|N|N|1218|Q_APPR|5|4|1053|67172|2023-02-02 09:51:00|98563.59|98563.59|97516.42|2023-02-20 00:00:00||2023-02-27 00:00:00||2023-02-02 09:56:00|2023-02-03 03:53:00|2023-02-03 03:53:00|Milan fashion week|milan fashion week|4637|4638|4822|4823|4748|N|||||||||||||||2023-02-02 09:56:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-03-31 10:04:00|N|1|||||||TRAVEL|N||||N
26431|2409|1|34|4K6M|N|N|1218|Q_APPR|5|4|1053|67178|2023-02-03 02:22:00|28740.72|28740.72|16905.61|2023-03-13 00:00:00||2023-03-16 00:00:00||2023-02-03 02:32:00|2023-02-03 03:52:00|2023-02-03 03:52:00|LVMH House Forum|Attending Group House Forum|4637|4638|4679|4819|4747|N|||||||||||||||2023-02-03 02:32:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-05-04 06:33:00|N|1|||||||TRAVEL|N||||N
26433|2456|2|34|4K6P|N|N|1218|Q_APPR|6|4|1056|67337|2023-02-03 04:44:00|4800|4800|1210.27|2023-02-14 00:00:00||2023-02-15 00:00:00||2023-02-09 09:46:00|2023-02-16 06:20:00|2023-02-16 06:20:00|New Hire Training@ннNJD Poppyнн|New Hire Training@ннNJD Poppyнн|4637|4638|4791|4792|4746|N|||||||||||||||2023-02-08 13:24:00|N|N|N||1047||Y|Y|N|N||N|N|||2023-03-17 10:41:00|N|0|||||||TRAVEL|N||||N
26434|4642|2|34|4K6Q|N|N|1218|Q_APPR|5|4|1053|67183|2023-02-03 06:04:00|5800|5800|1518|2023-02-20 00:00:00||2023-02-21 00:00:00||2023-02-03 06:27:00|2023-02-03 06:32:00|2023-02-03 06:32:00|Audit for IFS|Audit for IFS|4637|4638|4691|4829|4746|N|||||||||||||||2023-02-03 06:27:00|N|N|N||1021||Y|Y|N|N||N|N|||2023-03-02 03:32:00|N|1|||||||TRAVEL|N||||N
26435|4650|1|34|4K6R|N|N|1218|Q_APPR|5|4|1053|67246|2023-02-03 08:59:00|66417.72|66417.72|48676.22|2023-02-23 00:00:00||2023-03-02 00:00:00||2023-02-06 04:28:00|2023-02-06 22:42:00|2023-02-03 09:47:00|2023 Feb Milan Buying Session|2023 Feb Milan Buying Session|4637|4638|4822|4823|4748|N|||||||||||||||2023-02-03 09:03:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-07-10 09:57:00|N|1|||||||TRAVEL|N||||N
26436|4509|1|34|4K6T|N|N|1218|Q_APPR|5|4|1053|67193|2023-02-03 09:31:00|48010.67|48010.67|12104.12|2023-02-23 00:00:00||2023-03-05 00:00:00||2023-02-03 09:49:00|2023-02-03 09:51:00|2023-02-03 09:51:00|FW23 SHOW BUYING|FW23 SHOW BUYING - MILAN|4637|4638|4679|4819|4748|Y|||||||||||||||2023-02-03 09:49:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-23 08:32:00|N|1|||||||TRAVEL|N||||N
26438|4637|2|34|4K6V|N|N|1218|Q_CANC|5|4|1053|67195|2023-02-03 09:53:00|4100|4100|4100|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-03 10:06:00|2023-02-03 10:08:00|2023-02-03 10:08:00|0213-0214 SY trip|Shenyang MixC Pop-up opening|4637|4638|4822|4823|4746|N|||||||||||||||2023-02-03 10:06:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-02-08 05:32:00|N|1|||||||TRAVEL|N||||N
26439|4663|2|34|4K6W|N|Y|1218|Q_APPR|5|4|1053|67203|2023-02-03 09:53:00|2600|2600|0|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-03 10:22:00|2023-02-03 10:35:00|2023-02-03 10:35:00|travel|travel to Shenyang for pop up event|4637|4638|4822|4823|4746|N|||||||||||||||2023-02-03 10:22:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-02-09 11:48:00|N|1|||||||TRAVEL|N||||N
26440|4580|2|34|4K6X|N|N|1218|Q_APPR|5|4|1053|67197|2023-02-03 10:06:00|6800|6800|6186.01|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-03 10:09:00|2023-02-06 22:40:00|2023-02-03 10:20:00|shenyang pop up|shenyang pop up|4637|4638|4822|4824|4747|N|||||||||||||||2023-02-03 10:09:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-03-23 08:16:00|N|1|||||||TRAVEL|N||||N
26441|4580|2|34|4K6Y|N|N|1218|Q_APPR|5|4|1053|67199|2023-02-03 10:10:00|84676.72|84676.72|59688.64|2023-02-20 00:00:00||2023-02-26 00:00:00||2023-02-03 10:18:00|2023-02-06 22:41:00|2023-02-03 10:19:00|Milan FW23 fashion show|Milan FW23 fashion show|4637|4638|4822|4824|4748|N|||||||||||||||2023-02-03 10:18:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-05-10 07:32:00|N|1|||||||TRAVEL|N||||N
26442|4593|1|34|4K73|N|N|1218|Q_APPR|5|4|1053|67240|2023-02-03 10:14:00|68126.51|68126.51|53685.22|2023-02-19 00:00:00||2023-02-27 00:00:00||2023-02-06 04:09:00|2023-02-06 22:41:00|2023-02-03 10:35:00|Feb. Fashion Show in Milan|Feb. Fashion Show in Milan|4637|4638|4822|4823|4748|N|||||||||||||||2023-02-03 10:21:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-05-10 07:12:00|N|1|||||||TRAVEL|N||||N
26443|4632|2|34|4K74|N|N|1218|Q_APPR|5|4|1053|67207|2023-02-03 10:20:00|6700|6700|3845|2023-02-13 00:00:00||2023-02-15 00:00:00||2023-02-03 10:27:00|2023-02-03 10:36:00|2023-02-03 10:36:00|нннннн|ннннннonsite|4637|4638|4822|4824|4746|N|||||||||||||||2023-02-03 10:27:00|N|N|N||1021||Y|Y|N|N||N|N|||2023-03-09 07:51:00|N|1|||||||TRAVEL|N||||N
26444|4536|2|34|4K76|N|N|1218|Q_APPR|5|4|1053|67213|2023-02-03 10:21:00|6700|6700|853.01|2023-02-13 00:00:00||2023-02-15 00:00:00||2023-02-03 10:37:00|2023-02-04 11:38:00|2023-02-04 11:38:00|0214 SY EVENT|0214 SY EVENT|4637|4638|4822|4823|4746|N|||||||||||||||2023-02-03 10:37:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-03-03 03:34:00|N|1|||||||TRAVEL|N||||N
26445|4598|2|34|4K77|N|N|1218|Q_APPR|5|4|1053|67205|2023-02-03 10:22:00|6385|6385|6016.74|2023-02-13 00:00:00||2023-02-15 00:00:00||2023-02-03 10:25:00|2023-02-03 10:36:00|2023-02-03 10:36:00|SHENYANG POPUP EVENT|SHENYANG POPUP EVENT|4637|4638|4822|4823|4746|N|||||||||||||||2023-02-03 10:25:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-04-10 09:13:00|N|1|||||||TRAVEL|N||||N
26446|4637|2|34|4K79|N|N|1218|Q_CANC|5|4|1053|67211|2023-02-03 10:26:00|1800|1800|1800|2023-02-14 00:00:00||2023-02-15 00:00:00||2023-02-03 10:32:00|2023-02-03 10:35:00|2023-02-03 10:35:00|0215 SY trip- extra one night|Shenyang MixC Pop-up opening|4637|4638|4822|4823|4746|N|||||||||||||||2023-02-03 10:32:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-02-08 05:32:00|N|0|||||||TRAVEL|N||||N
26448|2342|2|34|4K7C|N|N|1218|Q_APPR|6|4|1056|67218|2023-02-03 10:42:00|23576.18|23576.18|19509.39|2023-02-19 00:00:00||2023-02-25 00:00:00||2023-02-03 11:06:00|2023-02-06 22:41:00|2023-02-03 11:08:00|Milan Show -Lillian|Milan Show -Lillian|4637|4638|4801|4802|4748|N|||||||||||||||2023-02-03 10:49:00|N|N|N||1047||Y|Y|N|N||N|N|||2023-03-27 10:15:00|N|1|||||||TRAVEL|N||||N
26449|2342|2|34|4K7D|N|N|1218|Q_APPR|6|4|1056|67220|2023-02-03 11:01:00|23576.18|23576.18|19753.39|2023-02-19 00:00:00||2023-02-25 00:00:00||2023-02-03 11:06:00|2023-02-06 22:41:00|2023-02-03 11:09:00|Milan Show-Davi|Milan Show-Davi|4637|4638|4801|4802|4748|N|||||||||||||||2023-02-03 11:06:00|N|N|N||1047||Y|Y|N|N||N|N|||2023-03-27 10:15:00|N|1|||||||TRAVEL|N||||N
26451|4666|2|34|4K7F|N|N|1218|Q_APPR|5|4|1053|67228|2023-02-04 10:18:00|2973|2973|327.37|2023-02-05 00:00:00||2023-02-06 00:00:00||2023-02-04 11:23:00|2023-02-04 11:57:00|2023-02-04 11:57:00|CQ Trip|visa application|4637|4638|4679|4819|4746||||||||||||||||2023-02-04 10:21:00|N|N|Y||1043||Y|Y|N|N||N|N|||2023-03-27 02:21:00|N|1|||||||TRAVEL|N||||N
26452|4627|2|34|4K7G|N|N|1218|Q_NOTF|5|4|1053||2023-02-06 02:40:00|9704.17|9704.17|9704.17|2023-02-15 00:00:00||2023-02-20 00:00:00|||||Hong Kong and Macau market visit|Hong Kong and Macau market visit, office and stores|4637|4638|4830|4831|4746|N||||||||||||||||N|N|N||1021||Y|N|N|Y||N|N|||2023-02-18 00:54:00|N|0|||||||TRAVEL|N||||N
26453|2440|1|34|4K7H|N|N|1218|Q_APPR|5|4|1053|67244|2023-02-06 03:22:00|58434.42|58434.42|51488.91|2023-02-19 00:00:00||2023-02-25 00:00:00||2023-02-06 04:26:00|2023-02-06 04:32:00|2023-02-06 04:32:00|FW23 Women's Fashion Show|FW23 Women's Fashion Show|4637|4638|4822|4824|4748|Y|||||||||||||||2023-02-06 04:26:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-05-24 05:53:00|N|1|||||||TRAVEL|N||||N
26454|4509|2|34|4K7J|N|N|1218|Q_APPR|5|4|1053|67236|2023-02-06 03:27:00|4200|4200|905.38|2023-02-06 00:00:00||2023-02-07 00:00:00||2023-02-06 03:33:00|2023-02-06 04:00:00|2023-02-06 04:00:00|CHONGQING STORE VISIT|CHONGQING STORE VISIT|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 03:33:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-17 04:28:00|N|1|||||||TRAVEL|N||||N
26456|4509|2|34|4K7L|N|N|1218|Q_APPR|5|4|1053|67238|2023-02-06 03:46:00|4500|4500|1287.17|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 03:48:00|2023-02-06 04:00:00|2023-02-06 04:00:00|SHENZHEN STORE VISIT|SHENZHEN STORE VISIT|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 03:48:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-17 04:28:00|N|1|||||||TRAVEL|N||||N
26457|4621|2|34|4K7M|N|N|1218|Q_APPR|5|4|1053|67242|2023-02-06 04:00:00|4700|4700|1655.87|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 04:13:00|2023-02-06 08:22:00|2023-02-06 08:22:00|SHENZHEN STORE VISIT|SHENZHEN STORE VISIT|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 04:13:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-12-25 16:19:00|N|1|||||||TRAVEL|N||||N
26459|2440||34|4K7P|N|N|1230|Q_APPR|8|4|1053|67425|2023-02-06 05:44:00|0|0|0|2023-02-20 00:00:00||2023-02-24 00:00:00||2023-02-15 12:27:00|2023-02-16 06:36:00|2023-02-16 06:32:00|Car for celeb in WFS|Transportation for celebrity in WFS|4637|4638|4822|4824|||||||||||||||||2023-02-14 10:08:00|N|N|N||1045||Y|Y|N|N||N|Y|||2023-05-02 07:36:00|N|0|2023-03-01 00:00:00||||||CASH_ADVANCE|N||||N
26460|4666|2|34|4K7Q|N|N|1218|Q_APPR|5|4|1053|67250|2023-02-06 07:51:00|3324|3324|-222.52|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 08:02:00|2023-02-06 08:22:00|2023-02-06 08:22:00|Shenzhen Trip|Store visit|4637|4638|4679|4819|4746||||||||||||||||2023-02-06 08:02:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-27 02:21:00|N|1|||||||TRAVEL|N||||N
26461|4499|2|34|4K7R|N|N|1218|Q_APPR|5|4|1053|67252|2023-02-06 07:53:00|3900|3900|833.8|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 08:05:00|2023-02-06 08:22:00|2023-02-06 08:22:00|Shenzhen Store Visit|Shenzhen Store Visit|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 08:05:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-10 10:27:00|N|1|||||||TRAVEL|N||||N
26462|4621|1|34|4K7T|N|N|1218|Q_APPR|5|4|1053|67258|2023-02-06 07:54:00|49685.39|49685.39|16312.49|2023-02-23 00:00:00||2023-03-05 00:00:00||2023-02-06 08:58:00|2023-02-06 13:16:00|2023-02-06 13:16:00|FW23 BUYING TRIP|FW23 BUYING TRIP|4637|4638|4679|4819|4748|Y|||||||||||||||2023-02-06 08:58:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-12-26 09:25:00|N|1|||||||TRAVEL|N||||N
26463|2408|2|34|4K7U|N|N|1218|Q_APPR|5|4|1053|67254|2023-02-06 08:19:00|4053|4053|468.05|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 08:32:00|2023-02-06 13:16:00|2023-02-06 13:16:00|Shenzhen Store Visit|Shenzhen Store Visit|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 08:32:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-17 04:28:00|N|1|||||||TRAVEL|N||||N
26464|4499|1|34|4K7V|N|N|1218|Q_APPR|5|4|1053|67256|2023-02-06 08:25:00|49454.27|49454.27|13019.82|2023-02-23 00:00:00||2023-03-05 00:00:00||2023-02-06 08:57:00|2023-02-06 13:16:00|2023-02-06 13:16:00|FW23 Fashion Show Buying|FW23 Fashion Show Buying|4637|4638|4679|4819|4748|Y|||||||||||||||2023-02-06 08:57:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-04-11 02:43:00|N|1|||||||TRAVEL|N||||N
26465|4614|2|34|4K7W|N|N|1218|Q_APPR|5|4|1053|67260|2023-02-06 08:51:00|9574|9574|9574|2023-02-14 00:00:00||2023-02-17 00:00:00||2023-02-06 09:21:00|2023-02-07 09:36:00|2023-02-07 09:36:00|shanghai new hires induction|shanghai new hires induction|4637|4638|4908|4910|4746|N|||||||||||||||2023-02-06 09:21:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-07 09:36:00|N|1|||||||TRAVEL|N||||N
26466|4667|2|34|4K7X|N|N|1218|Q_APPR|5|4|1053|67264|2023-02-06 10:21:00|4300|4300|637.45|2023-02-09 00:00:00||2023-02-09 00:00:00||2023-02-06 12:02:00|2023-02-06 13:17:00|2023-02-06 13:17:00|Shenzhen Store Visit|Shenzhen Store Visit|4637|4638|4679|4819|4746|N|||||||||||||||2023-02-06 10:32:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-07-24 08:32:00|N|1|||||||TRAVEL|N||||N
26467|4606|2|34|4K7Y|N|N|1218|Q_APPR|5|4|1053|67266|2023-02-06 10:22:00|5300|5300|580.19|2023-02-09 00:00:00||2023-02-10 00:00:00||2023-02-06 12:37:00|2023-02-07 02:15:00|2023-02-07 02:15:00|XIAN STORE VISIT|STORE VISIT|4637|4638|4759|4760|4746|N|||||||||||||||2023-02-06 12:37:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-02-17 04:13:00|N|1|||||||TRAVEL|N||||N
26468|4528|2|34|4K93|N|N|1218|Q_APPR|5|4|1053|67294|2023-02-06 12:08:00|15640.09|15640.09|8556.29|2023-02-09 00:00:00||2023-02-17 00:00:00||2023-02-07 10:58:00|2023-02-13 04:11:00|2023-02-13 04:11:00|HK&MO Store Visit 2/9|HK&MO Store Visit 2/9|4637|4638|4759|4760|4747|N|||||||||||||||2023-02-07 10:58:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-09-04 03:23:00|N|1|||||||TRAVEL|N||||N
26469|4577|2|34|4K94|N|N|1218|Q_APPR|5|4|1053|67275|2023-02-07 02:55:00|5350|5350|3377.77|2023-02-08 00:00:00||2023-02-13 00:00:00||2023-02-07 04:56:00|2023-02-13 04:11:00|2023-02-13 04:11:00|Macau visit|Macau visit|4637|4638|4759|4760|4747|N|||||||||||||||2023-02-07 04:31:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-03 09:14:00|N|1|||||||TRAVEL|N||||N
26470|4544|2|34|4K96|N|N|1218|Q_APPR|5|4|1053|67268|2023-02-07 02:55:00|18659|18659|12309|2023-02-07 00:00:00||2023-02-15 00:00:00||2023-02-07 03:04:00|2023-02-07 10:43:00|2023-02-07 10:43:00|SS23 POPUP & WINDOW SETUP|SS23 POPUP & WINDOW SETUP|4637|4638|4826|4827|4746|N|4857||||||||||||||2023-02-07 03:04:00|N|N|N||1045||Y|Y|N|N||N|N|||2023-03-18 04:48:00|N|1|||||||TRAVEL|N||||N
26471|2429|2|34|4K97|N|N|1218|Q_APPR|5|4|1053|67271|2023-02-07 04:07:00|2200|2200|746.25|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-07 04:23:00|2023-02-07 05:39:00|2023-02-07 05:39:00|destruction/recycle vendor visit|destruction/recycle vendor visit|4637|4638|4820|4821|4746|N|||||||||||||||2023-02-07 04:23:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-02 06:44:00|N|0|||||||TRAVEL|N||||N
26472|4595|2|34|4K99|N|N|1218|Q_APPR|5|4|1053|67276|2023-02-07 06:08:00|2800|2800|986.82|2023-02-13 00:00:00||2023-02-14 00:00:00||2023-02-07 06:13:00|2023-02-08 09:08:00|2023-02-08 09:08:00|destruction/recycle vendor visit|destruction/recycle vendor visit|4637|4638|4820|4821|4746|N|||||||||||||||2023-02-07 06:13:00|N|N|N||1043||Y|Y|N|N||N|N|||2023-03-02 06:45:00|N|0|||||||TRAVEL|N||||N
21107|4502|2|34|4AAU|N|N|1218|Q_APPR|5|4|1053|53756|2021-06-09 08:47:00|2773|2773|159.86|2021-06-10 00:00:00||2021-06-11 00:00:00||2021-06-09 08:50:00|2021-06-09 09:05:00|2021-06-09 09:05:00|store visit Chongqing|store visit Chongqing|4637|4638|4826|4827|4746|N|||||||||||||||2021-06-09 08:50:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-22 04:34:00|N|0|||||||TRAVEL|N||||N
21108|2420|2|34|4AAV|N|N|1218|Q_APPR|5|4|1053|53760|2021-06-09 11:45:00|1000|1000|84.14|2021-06-10 00:00:00||2021-06-10 00:00:00||2021-06-09 11:48:00|2021-06-15 12:28:00|2021-06-15 12:28:00|Store audit_HZT|SMART CHECK;STORE AUDIT;For HZT|4637|4638|4691|4829|4746|N|||||||||||||||2021-06-09 11:48:00|N|N|N||1021||Y|Y|N|N||N|N|||2021-12-07 12:35:00|N|0|||||||TRAVEL|N||||N
21109|4528|2|34|4AAW|N|N|1218|Q_APPR|5|4|1053|53764|2021-06-10 03:57:00|2900|2900|2900|2021-06-10 00:00:00||2021-06-10 00:00:00||2021-06-10 03:58:00|2021-06-10 04:59:00|2021-06-10 04:59:00|0610_BJ VISIT|business trip|4637|4638|4759|4760|4746|N|||||||||||||||2021-06-10 03:58:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-11 04:07:00|N|0|||||||TRAVEL|N||||N
21110|4525|2|34|4AAX|N|N|1218|Q_APPR|6|4|1056|53766|2021-06-10 08:14:00|3800|3800|1000|2021-06-15 00:00:00||2021-06-30 00:00:00||2021-06-10 08:14:00|2021-06-22 10:42:00|2021-06-22 10:42:00|нн-Nanjing-Rhea|Pop upнн|4637|4638|4811|4812|4746|N|||||||||||||||2021-06-10 08:14:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-30 04:52:00|N|0|||||||TRAVEL|N||||N
21111|4525|2|34|4AAY|N|N|1218|Q_APPR|6|4|1056|53768|2021-06-10 08:15:00|3800|3800|890.64|2021-06-15 00:00:00||2021-06-30 00:00:00||2021-06-10 08:15:00|2021-06-22 10:42:00|2021-06-22 10:42:00|нн-нн-Wendy|Pop upнн|4637|4638|4811|4812|4746|N|||||||||||||||2021-06-10 08:15:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:25:00|N|0|||||||TRAVEL|N||||N
21112|4560|2|34|4AC3|N|Y|1218|Q_CANC|5|4|1053||2021-06-11 04:35:00|9078|9078|0|2021-06-15 00:00:00||2021-06-18 00:00:00||2021-06-11 04:40:00||2021-06-18 10:07:00|Shenzhen Mix pop-up|Shenzhen Mix pop-up set-up|4637|4638|4826|4827|4746|N|||||||||||||||2021-06-11 04:40:00|N|N|N||1045||Y|N|N|N||N|N|||2021-06-21 03:22:00|N|0|||||||TRAVEL|N||||N
21113|2435|2|34|4AC4|N|N|1218|Q_APPR|5|4|1053|53782|2021-06-11 06:25:00|10300|10300|9967.4|2021-06-17 00:00:00||2021-06-18 00:00:00||2021-06-11 06:40:00|2021-06-11 06:49:00|2021-06-11 06:49:00|CD venue check|venue check|4637|4638|4822|4823|4746|N|||||||||||||||2021-06-11 06:40:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-08-25 02:41:00|N|1|||||||TRAVEL|N||||N
21114|2435|2|34|4AC6|N|Y|1218|Q_APPR|5|4|1053|53783|2021-06-11 06:41:00|13200|13200|0|2021-06-23 00:00:00||2021-06-25 00:00:00||2021-06-11 07:10:00|2021-06-11 08:15:00|2021-06-11 08:15:00|BJ press day|media gathering|4637|4638|4822|4823|4746|N|||||||||||||||2021-06-11 07:10:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-14 10:06:00|N|1|||||||TRAVEL|N||||N
21115|2398|2|34|4AC7|N|N|1218|Q_APPR|5|4|1053|53788|2021-06-14 07:55:00|5500|5500|4193.23|2021-06-20 00:00:00||2021-06-24 00:00:00||2021-06-14 08:10:00|2021-06-15 00:25:00|2021-06-15 00:25:00|Fur salon -WUZHEN|Fur salon -WUZHEN|4637|4638|4759|4760|4746|N|||||||||||||||2021-06-14 08:10:00|N|N|N||1043||Y|Y|N|N||N|N|||2021-07-07 01:54:00|N|0|||||||TRAVEL|N||||N
21116|4544|2|34|4AC9|N|N|1218|Q_APPR|5|4|1053|53790|2021-06-15 03:50:00|7042|7042|5791|2021-06-15 00:00:00||2021-06-17 00:00:00||2021-06-15 03:55:00|2021-06-18 10:07:00|2021-06-18 10:07:00|VERTIGO SZM POPUP|VERTIGO SZM POPUP|4637|4638|4826|4827|4746|N|4857||||||||||||||2021-06-15 03:55:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-12 03:13:00|N|1|||||||TRAVEL|N||||N
21117|3481|2|34|4ACA|N|N|1218|Q_APPR|5|4|1053|53792|2021-06-15 04:33:00|8202|8202|5081|2021-06-15 00:00:00||2021-06-17 00:00:00||2021-06-15 04:37:00|2021-06-18 10:07:00|2021-06-18 10:07:00|Shenzhen Pop up Support|6.15-17 Shenzhen|4637|4638|4826|4827|4746|N|||||||||||||||2021-06-15 04:37:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-08-15 07:47:00|N|1|||||||TRAVEL|N||||N
21118|2456|2|34|4ACC|N|N|1218|Q_APPR|6|4|1056|53799|2021-06-15 10:54:00|10000|10000|1970.02|2021-06-21 00:00:00||2021-06-22 00:00:00||2021-06-15 10:58:00|2021-06-22 10:42:00|2021-06-22 10:42:00|FW21 training 21&22 Jun@нн|FW21 training 21&22 Jun@нн;NJD 6.21/6.22нннннннн|4637|4638|4791|4792|4746|N|4745||||||||||||||2021-06-15 10:58:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 06:38:00|N|0|||||||TRAVEL|N||||N
21119|4572|2|34|4ACD|N|N|1218|Q_APPR|6|4|1056|53801|2021-06-15 11:27:00|6000|6000|1084.5|2021-06-21 00:00:00||2021-06-25 00:00:00||2021-06-15 11:29:00|2021-06-25 05:38:00|2021-06-25 05:38:00|SYM-D66-TRAINING|SYM-D66-TRAINING|4637|4638|4779|4780|4746|N|||||||||||||||2021-06-15 11:29:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-08-02 03:21:00|N|0|||||||TRAVEL|N||||N
