1006|2018-01-25 10:23:00|2440|Y|520|4180||comment.entry.simple|from hotel to airport||2018-01-25 10:23:00|2440|
1007|2018-01-25 10:24:00|2440|Y|520|4181||comment.entry.simple|from airport to home||2018-01-25 10:24:00|2440|
1008|2018-01-25 10:34:00|2440|Y|520|4183||comment.entry.simple|ннннннн-lunch||2018-01-25 10:37:00|2440|
1009|2018-01-25 10:35:00|2440|Y|520|4184||comment.entry.simple|нн-н||2018-01-25 10:35:00|2440|
1010|2018-01-25 11:03:00|2440|Y|520|4186||comment.entry.simple|TAX||2018-01-25 11:03:00|2440|
1011|2018-01-26 02:51:00|2402|Y|522|4188||comment.entry.simple|нннннннннннннннннннннннннннн||2018-01-26 02:51:00|2402|
1012|2018-01-26 06:19:00|2362|N|523|||comment.report.simple|Kevin VMнннн||2018-02-06 03:55:00|2362|
1013|2018-01-26 06:28:00|2362|N|523|4198||comment.entry.simple|1.16-1.18нн||2018-02-06 03:55:00|2362|
1014|2018-01-26 06:31:00|2362|N|523|4205||comment.entry.simple|нннн||2018-02-06 03:55:00|2362|
1015|2018-01-26 06:35:00|2362|N|523|4206||comment.entry.simple|нннн||2018-02-06 03:55:00|2362|
1016|2018-01-26 07:51:00|2348|N|525|||comment.report.simple|zita ннннVMнннн||2018-01-26 08:31:00|2348|
1017|2018-01-26 07:54:00|2348|N|525|4207||comment.entry.simple|GTHнZita ннннVMнннннннн||2018-01-26 08:31:00|2348|
1018|2018-01-26 08:01:00|2348|N|525|4208||comment.entry.simple|1ннн-ннннннннн180;2ннннн-ннннн98||2018-01-26 08:31:00|2348|
1019|2018-01-26 08:09:00|2348|N|525|4209||comment.entry.simple|1н1н16н zita+Sally ннн120;2н1н17нZitaнннн64;3н1н18нZitaнннн95||2018-01-26 08:31:00|2348|
1020|2018-01-26 08:37:00|2450|N|526|||comment.report.simple|CQW SASA ннVMнн||2018-03-07 03:54:00|2450|
1023|2018-01-26 14:24:00|2431|Y|442|4236||comment.entry.simple|For power maintenance||2018-01-26 14:24:00|2431|
1024|2018-01-27 04:04:00|2357|Y|531|4240||comment.entry.simple|н-нннннннннннннннннннн||2018-01-27 04:04:00|2357|
1025|2018-01-27 04:06:00|2357|Y|531|4241||comment.entry.simple|16нннн17ннннн18ннн+нн||2018-01-27 04:06:00|2357|
1026|2018-01-27 04:24:00|2357|N|532|4242||comment.entry.simple|нн-ннннн-нн||2018-02-06 03:52:00|2357|
1027|2018-01-27 04:26:00|2357|N|532|4243||comment.entry.simple|н-ннннн-ннннн-ннннн-н||2018-02-06 03:52:00|2357|
1029|2018-01-27 06:28:00|2380|N|533|||comment.report.simple|HZT 2018.1нннннн||2018-02-06 03:47:00|2380|
1030|2018-01-27 06:36:00|2380|N|533|4245||comment.entry.simple|12ннннн||2018-02-06 03:47:00|2380|
1031|2018-01-27 06:54:00|2380|N|533|4246||comment.entry.simple|ннн12&1нннннн850ннннннннннн||2018-02-06 03:47:00|2380|
1032|2018-01-27 06:55:00|2380|N|533|4247||comment.entry.simple|2018Q1ннннннн50н/ннн10нн||2018-02-06 03:47:00|2380|
1033|2018-01-27 06:57:00|2380|N|533|4248||comment.entry.simple|нннннннннннн2017.12н||2018-02-06 03:47:00|2380|
1034|2018-01-27 07:00:00|2380|N|533|4249||comment.entry.simple|нннннннн2018.1||2018-02-06 03:47:00|2380|
1035|2018-01-27 08:47:00|2388|Y|391|4250||comment.entry.simple|ннннн||2018-01-27 08:47:00|2388|
1036|2018-01-27 11:17:00|2378|N|534|4252||comment.entry.simple|нн12ннннннннннн;10.11.12нMAGGIE нннн418.31||2018-01-28 06:21:00|2378|
1037|2018-01-27 11:55:00|2378|N|534|4254||comment.entry.simple|нн400н*11н&61;4400н;ннннннYANG,FEI,KEVIN)900;нннн200н*11&61;2200||2018-01-28 06:21:00|2378|
1038|2018-01-27 12:08:00|2378|N|534|4255||comment.entry.simple|2018.3.22-2019.3.21||2018-01-28 06:21:00|2378|
1039|2018-01-27 12:12:00|2378|N|534|4256||comment.entry.simple|н11нннннн540н;н12ннннн900н||2018-01-28 06:21:00|2378|
1040|2018-01-27 12:24:00|2378|N|534|4257||comment.entry.simple|YUKI 99;MAGGIE 20||2018-01-28 06:21:00|2378|
1041|2018-01-27 13:33:00|2378|N|534|4258||comment.entry.simple|нннн||2018-01-28 06:21:00|2378|
1042|2018-01-27 13:58:00|2378|N|534|4262||comment.entry.simple|ннннн300;нннннн304||2018-01-28 06:21:00|2378|
1043|2018-01-28 06:20:00|2445|Y|534||6528|comment.report.simple|ннннннннннннннн нн||2018-01-28 06:20:00|2445|
1044|2018-01-28 06:43:00|2363|Y|535|||comment.report.simple|Jan 8-Jan 10 DANNY CJ TRAING AT SHANGHAI||2018-01-28 06:43:00|2363|
1045|2018-01-28 06:54:00|2363|Y|535|4264||comment.entry.simple|from shanghai railway station to hotel||2018-01-28 06:54:00|2363|
1046|2018-01-28 06:55:00|2363|Y|535|4265||comment.entry.simple|Meal fee for Jan 8-Jan 10, 3 days||2018-01-28 06:55:00|2363|
1047|2018-01-28 07:02:00|2363|N|536|||comment.report.simple|Jan 16-Jan 18,shanghai VM training||2018-02-06 03:31:00|2363|
1048|2018-01-28 07:03:00|2363|N|536|4266||comment.entry.simple|from Nanjing to Shanghai||2018-02-06 03:31:00|2363|
1049|2018-01-28 07:04:00|2363|N|536|4267||comment.entry.simple|from Shanghai to Nanjing||2018-02-06 03:31:00|2363|
1050|2018-01-28 07:04:00|2363|N|536|4268||comment.entry.simple|from shanghai railway station to hotel||2018-02-06 03:31:00|2363|
1051|2018-01-28 07:05:00|2363|N|536|4269||comment.entry.simple|from hotel to APM store||2018-02-06 03:31:00|2363|
1052|2018-01-28 07:10:00|2363|N|536|4270||comment.entry.simple|from nanjing railway station to home||2018-02-06 03:31:00|2363|
1053|2018-01-28 07:12:00|2363|N|536|4271||comment.entry.simple|from home to Nanjing railway station||2018-02-06 03:31:00|2363|
1054|2018-01-28 07:13:00|2363|N|536|4272||comment.entry.simple|Meal fee for Jan 17.||2018-02-06 03:31:00|2363|
1055|2018-01-28 07:15:00|2363|N|536|4273||comment.entry.simple|meal fee for Jan 18||2018-02-06 03:31:00|2363|
1059|2018-01-29 04:11:00|2411|Y|538|||comment.report.simple|FW18 Main Kids Buy||2018-01-29 04:11:00|2411|
1061|2018-01-29 06:30:00|2381|Y|540|||comment.report.simple|HMX 2018н1нннннн||2018-01-29 06:30:00|2381|
1062|2018-01-29 07:07:00|2381|Y|540|4296||comment.entry.simple|Jennyferнн1нннннн||2018-01-29 07:07:00|2381|
1063|2018-01-29 07:12:00|2381|Y|540|4297||comment.entry.simple|нннннн||2018-01-29 07:12:00|2381|
1064|2018-01-29 07:23:00|2380|N|533|4298||comment.entry.simple|HZT Jan2018ннннннн||2018-02-06 03:47:00|2380|
1065|2018-01-29 07:26:00|2381|Y|540|4299||comment.entry.simple|12нннн||2018-01-29 07:26:00|2381|
1066|2018-01-29 07:27:00|2381|Y|540|4300||comment.entry.simple|2017.12+2018.1 нн2нн||2018-01-29 07:27:00|2381|
1067|2018-01-29 07:28:00|2381|Y|540|4301||comment.entry.simple|12н+1ннннн||2018-01-29 07:28:00|2381|
1068|2018-01-29 07:29:00|2381|Y|540|4302||comment.entry.simple|12н-1ннннннн||2018-01-29 07:29:00|2381|
1069|2018-01-29 07:29:00|2381|Y|540|4303||comment.entry.simple|1ннннн||2018-01-29 07:29:00|2381|
1070|2018-01-29 07:30:00|2381|Y|540|4304||comment.entry.simple|нн5нннннннн||2018-01-29 07:30:00|2381|
1071|2018-01-29 07:31:00|2381|Y|540|4305||comment.entry.simple|12н+1ннннннн||2018-01-29 07:31:00|2381|
1072|2018-01-29 07:31:00|2380|N|533|4306||comment.entry.simple|нннннннннннн-SAMннн||2018-02-06 03:47:00|2380|
1073|2018-01-29 07:32:00|2381|Y|540|4307||comment.entry.simple|12н+1н ннн+ннннн||2018-01-29 07:32:00|2381|
1075|2018-01-30 04:33:00|2441|N|542|4311||comment.entry.simple|city tax||2018-01-31 09:04:00|2441|
1076|2018-01-30 05:59:00|2423|Y|482||5921|comment.report.simple|ннннн118 н72нннннннннннн||2018-01-30 05:59:00|2423|
1077|2018-01-30 06:28:00|2380|N|533|4326||comment.entry.simple|2017.12.30--2018.1.30нннннннн11ннннннннн17ннн||2018-02-06 03:47:00|2380|
1078|2018-01-30 06:35:00|2419|Y|543|4327||comment.entry.simple|meal with William Hay||2018-01-30 06:35:00|2419|
1079|2018-01-30 07:18:00|2380|N|533|4328||comment.entry.simple|1нннннн/нн/нннннннннннн||2018-02-06 03:47:00|2380|
1080|2018-01-31 06:25:00|2388|Y|391|4344||comment.entry.simple|нннннн||2018-01-31 06:25:00|2388|
1081|2018-01-31 06:35:00|2388|Y|391|4345||comment.entry.simple|нннннн||2018-01-31 06:35:00|2388|
1082|2018-01-31 09:04:00|2423|Y|542||6685|comment.report.simple|ннннн||2018-01-31 09:04:00|2423|
1083|2018-01-31 09:06:00|2423|N|524||6388|comment.report.simple|ннннн||2018-02-06 04:35:00|2423|
1084|2018-01-31 10:28:00|2414|Y|548|4359||comment.entry.simple|dinner||2018-01-31 10:28:00|2414|
1085|2018-01-31 10:29:00|2414|Y|548|4360||comment.entry.simple|dinner||2018-01-31 10:29:00|2414|
1086|2018-01-31 10:30:00|2414|Y|548|4361||comment.entry.simple|lunch||2018-01-31 10:30:00|2414|
1087|2018-01-31 10:40:00|2405|Y|462|4364||comment.entry.simple|Lunch (HQ 4 person, local 3 person)||2018-01-31 10:43:00|2405|
1088|2018-01-31 10:41:00|2405|Y|462|4365||comment.entry.simple|Lunch (HQ 4 person, local 3 person)||2018-01-31 10:41:00|2405|
1089|2018-01-31 10:43:00|2405|Y|462|4363||comment.entry.simple|Dinner (HQ 4 person, local 3 person)||2018-01-31 10:43:00|2405|
1090|2018-01-31 10:45:00|2414|Y|549|4367||comment.entry.simple|cancel fee||2018-01-31 10:45:00|2414|
1091|2018-01-31 10:45:00|2414|Y|549|4368||comment.entry.simple|lunch||2018-01-31 10:45:00|2414|
1092|2018-02-01 06:23:00|2389|N|559|4422||comment.entry.simple|нннннннннEVAнROSA,нн11нннн3300нн||2018-02-06 03:28:00|2389|
1093|2018-02-02 03:48:00|2386|N|562|||comment.report.simple|2018н1ннннн||2018-02-21 08:35:00|2386|
1094|2018-02-02 03:55:00|2386|N|562|4442||comment.entry.simple|нн/ннн/нннн||2018-02-21 08:35:00|2386|
1095|2018-02-02 04:03:00|2386|N|562|4443||comment.entry.simple|12н3н||2018-02-21 08:35:00|2386|
1096|2018-02-02 04:16:00|2386|N|562|4444||comment.entry.simple|ннннннннннн||2018-02-21 08:35:00|2386|
1097|2018-02-02 04:50:00|2386|N|562|4445||comment.entry.simple|1нннннн||2018-02-21 08:35:00|2386|
1098|2018-02-02 04:57:00|2386|N|562|4446||comment.entry.simple|ннн/нннннннн||2018-02-21 08:35:00|2386|
1099|2018-02-02 05:34:00|2386|N|562|4447||comment.entry.simple|1ннннннн||2018-02-21 08:35:00|2386|
1100|2018-02-02 05:41:00|2386|N|562|4448||comment.entry.simple|нннн-anita||2018-02-21 08:35:00|2386|
1101|2018-02-02 05:42:00|2386|N|562|4449||comment.entry.simple|ннннннн-allen||2018-02-21 08:35:00|2386|
1102|2018-02-02 05:43:00|2386|N|562|4450||comment.entry.simple|ннннннн-vickie||2018-02-21 08:35:00|2386|
1103|2018-02-02 05:58:00|2386|N|562|4451||comment.entry.simple|12ннннн-allen||2018-02-21 08:35:00|2386|
1104|2018-02-02 06:12:00|2407|N|563|4459||comment.entry.simple|Home to SHA||2018-02-09 03:01:00|2407|
1105|2018-02-02 06:18:00|2407|N|563|4460||comment.entry.simple|PVG to home||2018-02-09 03:01:00|2407|
1106|2018-02-02 06:49:00|2386|N|562|4461||comment.entry.simple|нннннн-allen||2018-02-21 08:35:00|2386|
1107|2018-02-02 06:49:00|2386|N|562|4462||comment.entry.simple|нннн-anita/queena||2018-02-21 08:35:00|2386|
1108|2018-02-02 07:05:00|2386|N|562|4463||comment.entry.simple|нннннн-vickie||2018-02-21 08:35:00|2386|
1109|2018-02-02 07:05:00|2386|N|562|4464||comment.entry.simple|нннннн-allen||2018-02-21 08:35:00|2386|
1110|2018-02-02 07:07:00|2386|N|562|4465||comment.entry.simple|ннннннн-3н||2018-02-21 08:35:00|2386|
1111|2018-02-02 07:28:00|2386|N|562|4466||comment.entry.simple|ннннннннннн||2018-02-21 08:35:00|2386|
1112|2018-02-02 07:34:00|2386|N|562|4467||comment.entry.simple|ннннннн-4н||2018-02-21 08:35:00|2386|
1113|2018-02-02 07:49:00|2386|N|562|4468||comment.entry.simple|ннннн+нн||2018-02-21 08:35:00|2386|
1114|2018-02-02 07:53:00|2386|N|562|4469||comment.entry.simple|нннннннн-anita/apple||2018-02-21 08:35:00|2386|
1115|2018-02-02 08:39:00|2388|Y|391|4470||comment.entry.simple|нннннн||2018-02-02 08:39:00|2388|
1117|2018-02-02 09:56:00|2436|N|565|4473||comment.entry.simple|with VOGUE||2018-02-05 04:31:00|2436|
1118|2018-02-02 09:57:00|2436|N|565|4474||comment.entry.simple|with Paul||2018-02-05 04:31:00|2436|
1119|2018-02-02 10:02:00|2436|N|565|4475||comment.entry.simple|Team lunch with Paul, Liz and Cornelia||2018-02-05 04:31:00|2436|
1120|2018-02-02 10:06:00|2436|N|565|4476||comment.entry.simple|Beverage with Liz, Paul and Cornelia||2018-02-05 04:31:00|2436|
1121|2018-02-02 10:06:00|2436|N|565|4477||comment.entry.simple|Lunch with Paul||2018-02-05 04:31:00|2436|
1122|2018-02-02 10:08:00|2436|N|565|4478||comment.entry.simple|Dinner with Paul, Liz and Cornelia||2018-02-05 04:31:00|2436|
1123|2018-02-02 10:09:00|2436|N|565|4480||comment.entry.simple|Hotel-Airport||2018-02-05 04:31:00|2436|
1124|2018-02-02 10:10:00|2436|N|565|4481||comment.entry.simple|Home-Airport||2018-02-05 04:31:00|2436|
1126|2018-02-02 10:37:00|2450|N|568|||comment.report.simple|CQM_Vonqi||2018-03-07 03:53:00|2450|
1127|2018-02-02 14:43:00|2375|Y|569|4507||comment.entry.simple|1нннннннн||2018-02-02 14:43:00|2375|
1128|2018-02-02 14:47:00|2375|Y|569|4508||comment.entry.simple|Mikeнннннн||2018-02-02 14:47:00|2375|
1129|2018-02-02 14:49:00|2375|Y|569|4509||comment.entry.simple|Mikeнннннн||2018-02-02 14:49:00|2375|
1130|2018-02-02 14:51:00|2375|Y|569|4510||comment.entry.simple|нннннн||2018-02-02 14:51:00|2375|
1131|2018-02-02 14:52:00|2375|Y|569|4511||comment.entry.simple|нннннн||2018-02-02 14:52:00|2375|
1132|2018-02-02 14:54:00|2375|Y|569|4512||comment.entry.simple|ннннн||2018-02-02 14:54:00|2375|
1133|2018-02-02 14:55:00|2375|Y|569|4513||comment.entry.simple|ннн||2018-02-02 14:55:00|2375|
1134|2018-02-03 03:26:00|2377|N|570|||comment.report.simple|1нннннн||2018-02-04 09:01:00|2377|
1135|2018-02-03 10:24:00|2368|N|571|4533||comment.entry.simple|ннннннннннн1н19ннннннн||2018-02-26 08:02:00|2368|
1136|2018-02-03 10:33:00|2368|N|571|4534||comment.entry.simple|Cindyнннн нннннннннннн||2018-02-26 08:02:00|2368|
1137|2018-02-03 10:38:00|2368|N|571|4535||comment.entry.simple|1ннннн||2018-02-26 08:02:00|2368|
1138|2018-02-03 10:43:00|2368|N|571|4536||comment.entry.simple|ннннн||2018-02-26 08:02:00|2368|
1139|2018-02-03 10:57:00|2368|N|571|4537||comment.entry.simple|Rebecca нннннннн||2018-02-26 08:02:00|2368|
1140|2018-02-03 10:59:00|2368|N|571|4538||comment.entry.simple|Jessicaнkevinннннннн||2018-02-26 08:02:00|2368|
1141|2018-02-03 11:02:00|2368|N|571|4539||comment.entry.simple|SKP 1нннн||2018-02-26 08:02:00|2368|
1143|2018-02-03 11:07:00|2368|N|571|4541||comment.entry.simple|ннн||2018-02-26 08:02:00|2368|
1144|2018-02-03 11:08:00|2368|N|571|4542||comment.entry.simple|ннннн||2018-02-26 08:02:00|2368|
1145|2018-02-03 11:13:00|2368|N|571|4543||comment.entry.simple|Eason нннннннннннннннннн||2018-02-26 08:02:00|2368|
1146|2018-02-03 11:16:00|2368|N|571|4544||comment.entry.simple|Amy нннннннннннннн||2018-02-26 08:02:00|2368|
1147|2018-02-03 11:23:00|2368|N|571|4545||comment.entry.simple|ннннннннннннннннннннннннннннннннн||2018-02-26 08:02:00|2368|
1148|2018-02-03 11:38:00|2368|N|571|4546||comment.entry.simple|Lillian ннннSKPнннннн||2018-02-26 08:02:00|2368|
1149|2018-02-04 01:48:00|2375|Y|569|4547||comment.entry.simple|нннннн||2018-02-04 01:48:00|2375|
1150|2018-02-04 01:50:00|2375|Y|569|4548||comment.entry.simple|ннн||2018-02-04 01:50:00|2375|
1151|2018-02-04 01:53:00|2375|Y|569|4549||comment.entry.simple|ннннн||2018-02-04 01:53:00|2375|
1152|2018-02-04 01:55:00|2375|Y|569|4550||comment.entry.simple|нннннн||2018-02-04 01:55:00|2375|
1153|2018-02-04 02:01:00|2375|Y|569|4551||comment.entry.simple|ннн,ннннн||2018-02-04 02:01:00|2375|
1154|2018-02-04 02:06:00|2375|Y|569|4553||comment.entry.simple|нннн200||2018-02-04 02:06:00|2375|
1155|2018-02-04 02:07:00|2375|Y|569|4554||comment.entry.simple|ннннн||2018-02-04 02:07:00|2375|
2135|2018-02-04 02:33:00|2375|Y|569|5534||comment.entry.simple|нннн||2018-02-04 02:33:00|2375|
2136|2018-02-04 02:35:00|2375|Y|569|5535||comment.entry.simple|ннннн||2018-02-04 02:35:00|2375|
2137|2018-02-04 02:37:00|2375|Y|569|5536||comment.entry.simple|нннн||2018-02-04 02:37:00|2375|
2138|2018-02-04 02:38:00|2375|Y|569|5537||comment.entry.simple|4н||2018-02-04 02:38:00|2375|
2139|2018-02-04 09:01:00|2445|Y|570||6998|comment.report.simple|ннннннSukiннннннн нн||2018-02-04 09:01:00|2445|
2144|2018-02-05 05:20:00|2383|N|1575|5587||comment.entry.simple|12ннн460н1ннн325||2018-02-05 12:23:00|2383|
2145|2018-02-05 05:21:00|2383|N|1575|5588||comment.entry.simple|нннн||2018-02-05 12:23:00|2383|
2146|2018-02-05 05:23:00|2383|N|1575|5589||comment.entry.simple|Lisaн193нCocoн254.26||2018-02-05 12:23:00|2383|
2147|2018-02-05 06:26:00|2375|Y|569|5608||comment.entry.simple|100*10||2018-02-05 06:26:00|2375|
2148|2018-02-05 07:27:00|2383|N|1575|5609||comment.entry.simple|нн350ннн340нTн100ннн35||2018-02-05 12:23:00|2383|
2150|2018-02-05 08:14:00|2423|Y|545||6843|comment.report.simple|нннннннннннн||2018-02-05 08:14:00|2423|
2151|2018-02-05 12:23:00|2445|Y|1575||8086|comment.report.simple|нннннннннн+ннннннннннннннн, ннн||2018-02-05 12:23:00|2445|
2153|2018-02-06 03:28:00|2423|Y|559||6891|comment.report.simple|ннн480ннннн ннннн||2018-02-06 03:28:00|2423|
2154|2018-02-06 03:31:00|2423|N|536||6548|comment.report.simple|нннннннн||2018-02-12 07:48:00|2423|
2157|2018-02-06 03:47:00|2423|Y|533||6717|comment.report.simple|нннн875нн||2018-02-06 03:47:00|2423|
2158|2018-02-06 03:52:00|2423|Y|532||6515|comment.report.simple|нннннннн||2018-02-06 03:52:00|2423|
2159|2018-02-06 03:55:00|2423|Y|523||6397|comment.report.simple|ннннн||2018-02-06 03:55:00|2423|
2160|2018-02-06 03:59:00|2423|Y|497||6059|comment.report.simple|нннннннннннннн||2018-02-06 03:59:00|2423|
2161|2018-02-06 04:00:00|2423|Y|495||6051|comment.report.simple|ннннн ннннннн ннннн||2018-02-06 04:00:00|2423|
2162|2018-02-06 04:35:00|2405|Y|524||6799|comment.report.simple|нннннн||2018-02-06 04:35:00|2405|
2163|2018-02-06 05:21:00|2373|N|1579|5681||comment.entry.simple|нннн||2018-02-06 05:59:00|2373|
2164|2018-02-06 05:26:00|2373|N|1579|5685||comment.entry.simple|ннн||2018-02-06 05:59:00|2373|
2165|2018-02-06 05:29:00|2373|N|1579|5687||comment.entry.simple|ннн||2018-02-06 05:59:00|2373|
2166|2018-02-06 06:02:00|2431|Y|1590|5710||comment.entry.simple|Dinner||2018-02-06 06:02:00|2431|
2167|2018-02-06 06:03:00|2431|Y|1590|5711||comment.entry.simple|Lunch||2018-02-06 06:03:00|2431|
2168|2018-02-06 06:03:00|2431|Y|1590|5716||comment.entry.simple|Dinner||2018-02-06 06:03:00|2431|
2169|2018-02-06 06:07:00|2431|Y|1590|5719||comment.entry.simple|Home - Hongqiao Airport||2018-02-06 06:07:00|2431|
2170|2018-02-06 06:08:00|2431|Y|1590|5721||comment.entry.simple|Guangzhou airport - Hotel||2018-02-06 06:08:00|2431|
2171|2018-02-06 06:08:00|2431|Y|1590|5722||comment.entry.simple|Hotel - GTM||2018-02-06 06:08:00|2431|
2172|2018-02-06 06:11:00|2431|Y|1590|5724||comment.entry.simple|GTM - Hotel||2018-02-06 06:11:00|2431|
2173|2018-02-06 06:11:00|2431|Y|1590|5725||comment.entry.simple|Hotel - GTM||2018-02-06 06:11:00|2431|
2174|2018-02-06 06:12:00|2431|Y|1590|5726||comment.entry.simple|GTM - Hotel||2018-02-06 06:12:00|2431|
2175|2018-02-06 06:14:00|2431|Y|1590|5727||comment.entry.simple|Hotel - GTM||2018-02-06 06:14:00|2431|
2176|2018-02-06 06:14:00|2431|Y|1590|5728||comment.entry.simple|GTM - Hotel||2018-02-06 06:14:00|2431|
2177|2018-02-06 06:15:00|2431|Y|1590|5729||comment.entry.simple|Hotel - GTM||2018-02-06 06:15:00|2431|
